Item #,Data Order,Data Element,Form Version,Packet,Form ID,UDS Question,Data Type,Data Length,Column 1,Column 2,RANGE1,RANGE2,MISS1,MISS2,MISS3,MISS4,MISS5,MISS6,VAL1,VAL2,VAL3,VAL4,VAL5,VAL6,VAL7,VAL8,VAL9,VAL10,VAL11,VAL12,VAL1D,VAL2D,VAL3D,VAL4D,VAL5D,VAL6D,VAL7D,VAL8D,VAL9D,VAL10D,VAL11D,VAL12D,BLANKS1,BLANKS2,BLANKS3,BLANKS4,BLANKS5,SKIPS1,SKIPS2
1,1,DXMETHOD,3,I,D1,Diagnosis method - Responses in this form are based on diagnosis by:,Num,1,45,45,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,A single clinician,A formal consensus panel,Other (two or more clinicians or informal group),,,,,,,,,,,,,,,,
2,2,NORMCOG,3,I,D1,Does the subject have normal cognition (global CDR=0 and/or neuropsychological testing withing normal range) and normal behavior?,Num,1,47,47,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,,,,,,"If Question 2 NROMCOG = 1 (Yes), then skip to Question 6",
3,3,DEMENTED,3,I,D1,Does the subject meet criteria for dementia?,Num,1,49,49,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1( Yes),,,,,"If Question 3 DEMENTED = 0 (No), then skip to Question 5",
4a,4,AMNDEM,3,I,D1,Amnestic multidomain dementia syndrome,Num,1,51,51,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
4b,5,PCA,3,I,D1,Posterior cortical atrophy syndrome (or primary visual presentation),Num,1,53,53,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
4c,6,PPASYN,3,I,D1,Primary progressive aphasia (PPA) syndrome,Num,1,55,55,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
4c1,7,PPASYNT,3,I,D1,If PPA present,Num,1,57,57,1,4,.,.,.,.,.,.,1,2,3,4,.,.,.,.,.,.,.,.,Meets criteria for semantic PPA,Meets criteria for logopenic PPA,Meets criteria for nonfluent/agrammatic PPA,PPA other/not otherwise specified,,,,,,,,,Blank if Question 4c PPASYN ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,
4d,8,FTDSYN,3,I,D1,Behavioral variant FTD (bvFTD) syndrome,Num,1,59,59,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
4e,9,LBDSYN,3,I,D1,Lewy body dementia syndrome,Num,1,61,61,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
4f,10,NAMNDEM,3,I,D1,"Non-amnestic multidomain dementia, not PCA, PPA, bvFTD, or DLB syndrome",Num,1,63,63,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 0 (No),,,,,
5a,11,MCIAMEM,3,I,D1,"Amnestic MCI, single domain (aMCI SD)",Num,1,65,65,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),,,,,
5b,12,MCIAPLUS,3,I,D1,"Amnestic MCI, multiple domains (aMCI MD)",Num,1,67,67,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),,,,,
5b1,13,MCIAPLAN,3,I,D1,"Amnestic MCI, multiple domains - language",Num,1,69,69,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5b MCIAPLUS ne 1,,,,
5b2,14,MCIAPATT,3,I,D1,"Amnestic MCI, multiple domains - attention",Num,1,71,71,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5b MCIAPLUS ne 1,,,,
5b3,15,MCIAPEX,3,I,D1,"Amnestic MCI, multiple domains - executive",Num,1,73,73,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5b MCIAPLUS ne 1,,,,
5b4,16,MCIAPVIS,3,I,D1,"Amnestic MCI, multiple domains - visuospatial",Num,1,75,75,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes,Blank if Question 5b MCIAPLUS ne 1,,,,
5c,17,MCINON1,3,I,D1,"Non-amnestic MCI, single domain (naMCI SD)",Num,1,77,77,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),,,,,
5c1,18,MCIN1LAN,3,I,D1,Non-Amnestic MCI-single domain - language,Num,1,79,79,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5c MCINON1 ne 1,,,,
5c2,19,MCIN1ATT,3,I,D1,Non-Amnestic MCI-single domain - attention,Num,1,81,81,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5c MCINON1 ne 1,,,,
5c3,20,MCIN1EX,3,I,D1,Non-Amnestic MCI-single domain - Executive,Num,1,83,83,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5c MCINON1 ne 1,,,,
5c4,21,MCIN1VIS,3,I,D1,Non-Amnestic MCI-single domain - Visuospatial,Num,1,85,85,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5c MCINON1 ne 1,,,,
5d,22,MCINON2,3,I,D1,Non-Amnestic MCI-multiple domains (naMCI MD),Num,1,87,87,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),,,,,
5d1,23,MCIN2LAN,3,I,D1,Non-Amnestic MCI-multiple domains - language,Num,1,89,89,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5d MCINON2 ne 1,,,,
5d2,24,MCIN2ATT,3,I,D1,Non-Amnestic MCI-multiple domains - attention,Num,1,91,91,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5d MCINON2 ne 1,,,,
5d3,25,MCIN2EX,3,I,D1,Non-Amnestic MCI-multiple domains - executive,Num,1,93,93,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5d MCINON2 ne 1,,,,
5d4,26,MCIN2VIS,3,I,D1,Non-Amnestic MCI-multiple domains - visuospatial,Num,1,95,95,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),Blank if Question 5d MCINON2 ne 1,,,,
5e,27,IMPNOMCI,3,I,D1,"Cognitively impaired, not MCI",Num,1,97,97,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 2 NORMCOG = 1 (Yes),Blank if Question 3 DEMENTED = 1 (Yes),,,,,
6a,28,AMYLPET,3,I,D1,Biomarker findings - abnormally elevated amyloid on PET,Num,1,99,99,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6b,29,AMYLCSF,3,I,D1,Biomarker findings - abnormally low amyloid in CSF,Num,1,101,101,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6c,30,FDGAD,3,I,D1,Biomarker finngs - FDG-PET pattern of AD,Num,1,103,103,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6d,31,HIPPATR,3,I,D1,Biomarker findings - abnormal hippocampal atrophy,Num,1,105,105,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6e,32,TAUPETAD,3,I,D1,Biomarker findings - Tau PET evidence for AD,Num,1,107,107,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6f,33,CSFTAU,3,I,D1,Biomarker findings - abnormally elevated CSF tau or ptau,Num,1,109,109,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6g,34,FDGFTLD,3,I,D1,Biomarker findings - FDG-PET evidence for frontal or anterior temporal hypometabolism for FTLD,Num,1,111,111,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6h,35,TPETFTLD,3,I,D1,Biomarker findings - Tau PET evidence for FTLD,Num,1,113,113,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6i,36,MRFTLD,3,I,D1,Biomarker findings - structural MR evidence for frontal or anterior temporal atrophy for FTLD,Num,1,115,115,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6j,37,DATSCAN,3,I,D1,Biomarker findings - dopamine transporter scan (DATscan) evidence of Lewy body disease,Num,1,117,117,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
6k,38,OTHBIOM,3,I,D1,Biomarker findings - other,Num,1,119,119,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,,,,,,,
6k1,39,OTHBIOMX,3,I,D1,Biomarker findings - Other ( SPECIFY ),Char,60,121,180,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 6k OTHBIOM = 0 (No),,,,,,
7a,40,IMAGLINF,3,I,D1,Imaging findings - large vessel infarct(s),Num,1,182,182,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
7b,41,IMAGLAC,3,I,D1,Imaging findings - lacunar infarct(s),Num,1,184,184,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
7c,42,IMAGMACH,3,I,D1,Imaging findings - macrohemorrhage(s),Num,1,186,186,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
7d,43,IMAGMICH,3,I,D1,Imaging findings - microhemorrhage(s),Num,1,188,188,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
7e,44,IMAGMWMH,3,I,D1,Imaging findings - moderate white-matter hyperintensity (CHS score 5-6),Num,1,190,190,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
7f,45,IMAGEWMH,3,I,D1,Imaging findings - extensive white-matter hyperintensity (CHS score 7-8),Num,1,192,192,0,1,8,.,.,.,.,.,0,1,8,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
8,46,ADMUT,3,I,D1,"Does the subject have a dominantly inherited AD mutation (PSEN1, PSEN2, APP)?",Num,1,194,194,0,1,9,.,.,.,.,.,0,1,9,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
9,47,FTLDMUT,3,I,D1,"Does the subject have a hereditary FTLD mutation (e.g., GRN, VCP, TARBP, FUS, C9orf72, CHMP2B, MAPT)?",Num,1,196,196,0,1,9,.,.,.,.,.,0,1,9,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
10,48,OTHMUT,3,I,D1,Does the subject have a hereditary mutation other than an AD or FTLD mutation?,Num,1,198,198,0,1,9,.,.,.,.,.,0,1,9,.,.,.,.,.,.,.,.,.,No,Yes,Unknown/not assessed,,,,,,,,,,,,,,,,
10a,49,OTHMUTX,3,I,D1,"If Yes, specify",Char,60,200,259,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 10 OTHMUT ne 1 (Present),,,,,,
11,50,ALZDIS,3,I,D1,Alzheimer's disease,Num,1,261,261,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
11a,51,ALZDISIF,3,I,D1,"Alzheimer's disease, primary or contributing",Num,1,263,263,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 11 ALZDIS ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
12,52,LBDIS,3,I,D1,Lewy body disease,Num,1,265,265,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
12a,53,LBDIF,3,I,D1,"Lewy body disease, primary or contributing",Num,1,267,267,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 12 LBDIS ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
12b,54,PARK,3,I,D1,Parkinson's disease,Num,1,269,269,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,Blank if Question 12 LBDIS ne 1 (Present),,,,,,
13,55,MSA,3,I,D1,Multiple system atrophy,Num,1,271,271,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
13a,56,MSAIF,3,I,D1,"Multiple system atrophy, primary or contributing",Num,1,273,273,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 13 MSA ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
14a,57,PSP,3,I,D1,Progressive supranuclear palsy (PSP),Num,1,275,275,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
14a1,58,PSPIF,3,I,D1,"Progressive supranuclear palsy (PSP), primary or contributing",Num,1,277,277,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 14a PSP ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
14b,59,CORT,3,I,D1,Corticobasal degeneration (CBD),Num,1,279,279,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
14b1,60,CORTIF,3,I,D1,"Corticobasal degeneration (CBD), primary or contributing",Num,1,281,281,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 14b CORT ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
14c,61,FTLDMO,3,I,D1,FTLD with motor neuron disease,Num,1,283,283,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
14c1,62,FTLDMOIF,3,I,D1,"FTLD with motor neuron disease, primary or contributing",Num,1,285,285,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 14c FTLDMO ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
14d,63,FTLDNOS,3,I,D1,FTLD NOS,Num,1,287,287,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
