Item #,Data Order,Data Element,Form Version,Packet,Form ID,UDS Question,Data Type,Data Length,Column 1,Column 2,RANGE1,RANGE2,MISS1,MISS2,MISS3,MISS4,MISS5,MISS6,VAL1,VAL2,VAL3,VAL4,VAL5,VAL6,VAL7,VAL8,VAL9,VAL10,VAL11,VAL12,VAL1D,VAL2D,VAL3D,VAL4D,VAL5D,VAL6D,VAL7D,VAL8D,VAL9D,VAL10D,VAL11D,VAL12D,BLANKS1,BLANKS2,BLANKS3,BLANKS4,BLANKS5,SKIPS1,SKIPS2
14d1,64,FTLDNOIF,3,I,D1,"FTLD NOS, primary or contributing",Num,1,289,289,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 14d FTLDNOS ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
14e,65,FTLDSUBT,3,I,D1,"If FTLD (Questions 14a-14d) = 1 (Present), specify FTLD subtype",Num,1,291,291,1,3,9,.,.,.,.,.,1,2,3,9,.,.,.,.,.,.,.,.,Tauopathy,TDP-43 proteinopathy,Other,Unknown,,,,,,,,,if #14a PSP ne 1 and #14b CORT ne 1 and #14c FTLDMO ne 1 and 14d FTLDNOS ne 1,,,,,,
14e1,66,FTLDSUBX,3,I,D1,"Other FTLD, specify",Char,60,293,352,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 14e FTLDSUBT ne 3,,,,,,
15,67,CVD,3,I,D1,Cerebrovascular disease,Num,1,354,354,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,"If Question 15 CVD = 0 (Absent), then skip to Question 16",
15a,68,CVDIF,3,I,D1,"Cerebrovascular disease, primary or contributing",Num,1,356,356,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
15b,69,PREVSTK,3,I,D1,Previous symptomatic stroke,Num,1,358,358,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),,,,,"If Question 15b PREVSTK = 0 (No), then skip to Question 15c",
15b1,70,STROKDEC,3,I,D1,Temporal relationship between stroke and cognitive decline?,Num,1,360,360,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,No,Yes,,,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),Blank if Question 15b PREVSTK ne 1 (Yes),,,,,
15b2,71,STKIMAG,3,I,D1,Confirmation of stroke by neuroimaging?,Num,1,362,362,0,1,9,,,,,,0,1,9,,,,,,,,,,No,Yes,"Unknown, no relevant imaging data available",,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),Blank if Question 15b PREVSTK ne 1 (Yes),,,,,
15c,72,INFNETW,3,I,D1, Is there imaging evidence of cystic infarction in cognitive network(s)?,Num,1,364,364,0,1,9,,,,,,0,1,9,,,,,,,,,,No,Yes,"Unknown, no relevant imaging data available",,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),,,,,,
15d,73,INFWMH,3,I,D1," Is there imaging evidence of cystic infarction, imaging evidence of extensive WMH (CHS grade 7-8), and impairment in executive function?",Num,1,366,366,0,1,9,,,,,,0,1,9,,,,,,,,,,No,Yes,"Unknown, no relevant imaging data available",,,,,,,,,,Blank if Question 15 CVD ne 1 (Present),,,,,,
16,74,ESSTREM,3,I,D1,Essential tremor,Num,1,368,368,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
16a,75,ESSTREIF,3,I,D1,"Essential tremor, primary or contributing",Num,1,370,370,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 16 ESSTREM ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
17,76,DOWNS,3,I,D1,Down syndrome,Num,1,372,372,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
17a,77,DOWNSIF,3,I,D1,"Down syndrome, primary or contributing",Num,1,374,374,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 17 DOWNS ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
18,78,HUNT,3,I,D1,Huntington's disease,Num,1,376,376,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
18a,79,HUNTIF,3,I,D1,"Huntington's disease, primary or contributing",Num,1,378,378,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 18 HUNT ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
19,80,PRION,3,I,D1,"Prion disease (CJD, other)",Num,1,380,380,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
19a,81,PRIONIF,3,I,D1,"Prion disease (CJD, other), primary or contributing",Num,1,382,382,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 19 PRION ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
20,82,BRNINJ,3,I,D1,Traumatic brain injury,Num,1,384,384,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
20a,83,BRNINJIF,3,I,D1,"Traumatic brain injury, primary or contributing",Num,1,386,386,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 20 BRNINJ ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
20b,84,BRNINCTE,3,I,D1,"If Present, does the subject have symptoms consistent with chronic traumatic encephalopathy?",Num,1,388,388,0,1,.,.,.,.,.,.,0,1,9,.,.,.,.,.,.,.,.,.,No,Yes,Unknown,,,,,,,,,,Blank if Question 20 BRNINJ ne 1 (Present),,,,,,
21,85,HYCEPH,3,I,D1,Normal-pressure hydrocephalus,Num,1,390,390,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
21a,86,HYCEPHIF,3,I,D1,"Normal-pressure hydrocephalus, primary or contributing",Num,1,392,392,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 21 HYCEPH ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
22,87,EPILEP,3,I,D1,Epilepsy,Num,1,394,394,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
22a,88,EPILEPIF,3,I,D1,"Epilepsy, primary or contributing",Num,1,396,396,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 22 EPILEP ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
23,89,NEOP,3,I,D1,CNS neoplasm,Num,1,398,398,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
23a,90,NEOPIF,3,I,D1,"CNS neoplasm, primary or contributing",Num,1,400,400,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 23 NEOP ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
23b,91,NEOPSTAT,3,I,D1,"CNS neoplasm, Benign or Malignant?",Num,1,402,402,1,2,.,.,.,.,.,.,1,2,.,.,.,.,.,.,.,.,.,.,Benign,Malignant,,,,,,,,,,,Blank if Question 23 NEOP ne 1 (Present),,,,,,
24,92,HIV,3,I,D1,Human immunodeficiency virus (HIV),Num,1,404,404,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
24a,93,HIVIF,3,I,D1,"Human immunodeficiency virus (HIV), primary or contributing",Num,1,406,406,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 24 HIV ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
25,94,OTHCOG,3,I,D1,"Cognitive impairment due to other neurologic, genetic, or infectious conditions not listed above",Num,1,408,408,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
25a,95,OTHCOGIF,3,I,D1,"Cognitive impairment due to other neurologic, genetic, or infectious conditions not listed above, primary or contributing",Num,1,410,410,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 25 OTHCOG ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
25b,96,OTHCOGX,3,I,D1,"Cognitive impairment due to other neurologic, genetic, or infectious conditions not listed above, If Present, specify:",Char,60,412,471,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 25 OTHCOG ne 1 (Present),,,,,,
26,97,DEP,3,I,D1,Active depression,Num,1,473,473,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
26a,98,DEPIF,3,I,D1,"Active depression, primary or contributing",Num,1,475,475,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 26 DEP ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
26b,99,DEPTREAT,3,I,D1,"If Present, select one:",Num,1,477,477,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Untreated,Treated w/meds or counseling,,,,,,,,,,,Blank if Question 26 DEP ne 1 (Present),,,,,,
27,100,BIPOLDX,3,I,D1,Bipolar disorder,Num,1,479,479,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
27a,101,BIPOLDIF,3,I,D1,"Bipolar disorder, primary or contributing",Num,1,481,481,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 27 BIPOLDX ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
28,102,SCHIZOP,3,I,D1,Schizophrenia or other psychosis,Num,1,483,483,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
28a,103,SCHIZOIF,3,I,D1,"Schizophrenia or other psychosis, primary or contributing",Num,1,485,485,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 28 SCHIZOP ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
29,104,ANXIET,3,I,D1,Anxiety disorder,Num,1,487,487,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
29a,105,ANXIETIF,3,I,D1,"Anxiety disorder, primary or contributing",Num,1,489,489,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 29 ANXIET ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
30,106,DELIR,3,I,D1,Delirium present,Num,1,491,491,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
30a,107,DELIRIF,3,I,D1,"Delirium present, primary or contributing",Num,1,493,493,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 30 DELIR ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
31,108,PTSDDX,3,I,D1,Post-traumatic stress disorder (PTSD),Num,1,495,495,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
31a,109,PTSDDXIF,3,I,D1,"Post-traumatic stress disorder (PTSD), primary or contributing",Num,1,497,497,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 31 PTSDDX ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
32,110,OTHPSY,3,I,D1,Other psychiatric disease,Num,1,499,499,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
32a,111,OTHPSYIF,3,I,D1,"Other psychiatric disease, primary or contributing",Num,1,501,501,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 32 OTHPSY ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
32b,112,OTHPSYX,3,I,D1,"Other psychiatric disease, If Present, specify:",Char,60,503,562,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 32 OTHPSY ne 1 (Present),,,,,,
33,113,ALCDEM,3,I,D1,Cognitive impairment due to alcohol abuse,Num,1,564,564,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
33a,114,ALCDEMIF,3,I,D1,"Cognitive impairment due to alcohol abuse, primary or contributing",Num,1,566,566,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 33 ALCDEM ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
33b,115,ALCABUSE,3,I,D1,Current alcohol abuse:,Num,1,568,568,0,1,.,.,.,.,.,.,0,1,9,.,.,.,.,.,.,.,.,.,No,Yes,Unknown,,,,,,,,,,Blank if Question 33 ALCDEM ne 1 (Present),,,,,,
34,116,IMPSUB,3,I,D1,Cognitive impairment due to other substance abuse,Num,1,570,570,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
34a,117,IMPSUBIF,3,I,D1,"Cognitive impairment due to other substance abuse, primary or contributing",Num,1,572,572,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 34 IMPSUB ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
35,118,DYSILL,3,I,D1,Cognitive impairment due to systemic disease/medical illness,Num,1,574,574,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
35a,119,DYSILLIF,3,I,D1,"Cognitive impairment due to systemic disease/medical illness, primary or contributing",Num,1,576,576,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 35 DYSILL ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
36,120,MEDS,3,I,D1,Cognitive impairment due to medications,Num,1,578,578,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
36a,121,MEDSIF,3,I,D1,"Cognitive impairment due to medications, primary or contributing",Num,1,580,580,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 36 MEDS ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
37,122,COGOTH,3,I,D1,Cognitive impairment NOS,Num,1,582,582,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
37a,123,COGOTHIF,3,I,D1,"Cognitive impairment NOS, primary or contributing",Num,1,584,584,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 37 COGOTH ne 1 (Present,Blank if Question 2 NORMCOG = 1 (Yes),,,,,
37b,124,COGOTHX,3,I,D1,"Cognitive impairment NOS, If Present, specify:",Char,60,586,645,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 37 COGOTH ne 1 (Present),,,,,,
38,125,COGOTH2,3,I,D1,Cognitive impairment NOS,Num,1,647,647,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
38a,126,COGOTH2F,3,I,D1,"Cognitive impairment NOS, primary or contributing",Num,1,649,649,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 38 COGOTH2 ne 1 (Present),Blank if Question 2 NORMCOG = 1 (Yes),,,,,
38b,127,COGOTH2X,3,I,D1,"Cognitive impairment NOS, If Present, specify:",Char,60,651,710,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 38 COGOTH2 ne 1 (Present),,,,,,
39,128,COGOTH3,3,I,D1,Cognitive impairment NOS,Num,1,712,712,0,1,.,.,.,.,.,.,0,1,.,.,.,.,.,.,.,.,.,.,Absent,Present,,,,,,,,,,,,,,,,,
39a,129,COGOTH3F,3,I,D1,"Cognitive impairment NOS, primary or contributing",Num,1,714,714,1,3,.,.,.,.,.,.,1,2,3,.,.,.,.,.,.,.,.,.,Primary,Contributing,Non-contrib.,,,,,,,,,,Blank if Question 39 COGOTH3 ne 1,Blank if Question 2 NORMCOG = 1 (Yes),,,,,
39b,130,COGOTH3X,3,I,D1,"Cognitive impairment NOS, If Present, specify:",Char,60,716,775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,Blank if Question 39 COGOTH3 ne 1,,,,,,
